1071.540, 0.061
1071.550, 0.034
1071.560, 0.056
1071.570, 0.013
1071.580, 0.001
1071.590, 0.000
1071.600, 0.000
1071.610, -0.000
1071.620, 0.000
1071.630, 0.000
1071.640, 0.000
1071.650, 0.000
1071.660, 0.000
1071.670, 0.000
1071.680, 0.000
1071.690, 0.000
1071.700, -0.000
1071.710, -0.000
1071.720, -0.000
1071.730, -0.000
1071.740, -0.000
1071.750, -0.000
1071.760, -0.000
1071.770, -0.000
1071.780, -0.000
1071.790, -0.000
1071.800, -0.000
1071.810, -0.000
1071.820, -0.000
1071.830, -0.000
1071.840, -0.000
1071.850, -0.000
1071.860, -0.000
1071.870, -0.000
1071.880, -0.000
1071.890, -0.000
1071.900, -0.000
1071.910, -0.000
1071.920, -0.000
1071.930, 0.000
1071.940, -0.000
1071.950, -0.000
1071.960, 0.000
1071.970, -0.000
1071.980, -0.000
1071.990, -0.000
1072.000, -0.000
1072.010, -0.000
1072.020, -0.000
1072.030, 0.000
1072.040, 0.000
1072.050, 0.000
1072.060, 0.001
1072.070, 0.001
1072.080, 0.001
1072.090, 0.001
1072.100, 0.001
1072.110, 0.001
1072.120, 0.001
1072.130, 0.001
1072.140, 0.001
1072.150, 0.001
1072.160, 0.001
1072.170, 0.001
1072.180, 0.001
1072.190, 0.000
1072.200, -0.005
1072.210, 0.017
1072.220, 0.041
1072.230, 0.037
1072.240, 0.037
1072.250, 0.037
1072.260, 0.037
1072.270, 0.037
1072.280, 0.037
1072.290, 0.037
1072.300, 0.037
1072.310, 0.037
1072.320, 0.037
1072.330, 0.037
1072.340, 0.037
1072.350, 0.037
1072.360, 0.037
1072.370, 0.037
1072.380, 0.037
1072.390, 0.037
1072.400, 0.037
1072.410, 0.037
1072.420, 0.037
1072.430, 0.037
1072.440, 0.037
1072.450, 0.037
1072.460, 0.037
1072.470, 0.036
1072.480, 0.074
1072.490, 0.114
1072.500, 0.112
1072.510, 0.109
1072.520, 0.153
1072.530, 0.150
1072.540, 0.166
1072.550, 0.224
1072.560, 0.190
1072.570, 0.224
1072.580, 0.223
1072.590, 0.223
1072.600, 0.219
1072.610, 0.187
1072.620, 0.188
1072.630, 0.144
1072.640, 0.145
1072.650, 0.189
1072.660, 0.186
1072.670, 0.189
1072.680, 0.148
1072.690, 0.149
1072.700, 0.148
1072.710, 0.190
1072.720, 0.152
1072.730, 0.174
1072.740, 0.150
1072.750, 0.164
1072.760, 0.224
1072.770, 0.195
1072.780, 0.158
1072.790, 0.214
1072.800, 0.296
1072.810, 0.314
1072.820, 0.407
1072.830, 0.412
1072.840, 0.326
1072.850, 0.334
1072.860, 0.334
1072.870, 0.334
1072.880, 0.335
1072.890, 0.366
1072.900, 0.406
1072.910, 0.445
1072.920, 0.521
1072.930, 0.520
1072.940, 0.520
1072.950, 0.523
1072.960, 0.480
1072.970, 0.504
1072.980, 0.544
1072.990, 0.581
1073.000, 0.633
1073.010, 0.666
1073.020, 0.706
1073.030, 0.745
1073.040, 0.743
1073.050, 0.744
1073.060, 0.755
1073.070, 0.779
1073.080, 0.773
1073.090, 0.877
1073.100, 0.994
1073.110, 1.038
1073.120, 1.078
1073.130, 1.077
1073.140, 1.041
1073.150, 1.039
1073.160, 1.088
1073.170, 1.151
1073.180, 1.186
1073.190, 1.270
1073.200, 1.264
1073.210, 1.288
1073.220, 1.335
1073.230, 1.372
1073.240, 1.449
1073.250, 1.449
1073.260, 1.449
1073.270, 1.457
1073.280, 1.539
1073.290, 1.653
1073.300, 1.723
1073.310, 1.781
1073.320, 1.819
1073.330, 1.859
1073.340, 1.892
1073.350, 1.970
1073.360, 2.009
1073.370, 2.047
1073.380, 2.131
1073.390, 2.161
1073.400, 2.272
1073.410, 2.264
1073.420, 2.334
1073.430, 2.401
1073.440, 2.480
1073.450, 2.522
1073.460, 2.601
1073.470, 2.633
1073.480, 2.659
1073.490, 2.837
1073.500, 2.917
1073.510, 2.972
1073.520, 3.030
1073.530, 3.061
1073.540, 3.224
1073.550, 3.373
1073.560, 3.488
1073.570, 3.645
1073.580, 3.762
1073.590, 3.826
1073.600, 3.977
1073.610, 4.093
1073.620, 4.221
1073.630, 4.302
1073.640, 4.553
1073.650, 4.670
1073.660, 4.752
1073.670, 4.865
1073.680, 5.020
1073.690, 5.135
1073.700, 5.358
1073.710, 5.606
1073.720, 5.785
1073.730, 5.989
1073.740, 6.210
1073.750, 6.591
1073.760, 6.729
1073.770, 7.048
1073.780, 7.316
1073.790, 7.514
1073.800, 7.701
1073.810, 7.941
1073.820, 8.173
1073.830, 8.442
1073.840, 8.778
1073.850, 9.122
1073.860, 9.606
1073.870, 9.890
1073.880, 10.097
1073.890, 10.289
1073.900, 10.601
1073.910, 10.890
1073.920, 11.427
1073.930, 11.852
1073.940, 12.591
1073.950, 13.190
1073.960, 13.614
1073.970, 14.523
1073.980, 14.459
1073.990, 15.009
1074.000, 15.731
1074.010, 16.036
1074.020, 16.615
1074.030, 17.285
1074.040, 17.982
1074.050, 18.511
1074.060, 18.918
1074.070, 19.749
1074.080, 20.259
1074.090, 20.874
1074.100, 21.689
1074.110, 22.550
1074.120, 23.222
1074.130, 23.746
1074.140, 24.731
1074.150, 25.734
1074.160, 26.725
1074.170, 28.353
1074.180, 28.891
1074.190, 29.628
1074.200, 30.287
1074.210, 31.224
1074.220, 32.081
1074.230, 33.464
1074.240, 34.137
1074.250, 34.847
1074.260, 35.270
1074.270, 36.537
1074.280, 37.161
1074.290, 37.966
1074.300, 39.260
1074.310, 40.319
1074.320, 40.854
1074.330, 41.376
1074.340, 42.101
1074.350, 42.762
1074.360, 44.041
1074.370, 44.956
1074.380, 45.579
1074.390, 46.027
1074.400, 46.594
1074.410, 47.173
1074.420, 47.850
1074.430, 48.139
1074.440, 48.413
1074.450, 48.694
1074.460, 49.148
1074.470, 49.572
1074.480, 49.848
1074.490, 50.019
1074.500, 50.202
1074.510, 50.310
1074.520, 50.467
1074.530, 50.624
1074.540, 50.704
1074.550, 50.781
1074.560, 50.780
1074.570, 50.780
1074.580, 50.780
1074.590, 50.779
1074.600, 50.779
1074.610, 50.759
1074.620, 50.678
1074.630, 50.570
1074.640, 50.489
1074.650, 50.408
1074.660, 50.292
1074.670, 50.175
1074.680, 50.015
1074.690, 49.910
1074.700, 49.874
1074.710, 49.615
1074.720, 49.567
1074.730, 49.521
1074.740, 49.410
1074.750, 49.190
1074.760, 48.996
1074.770, 48.836
1074.780, 48.655
1074.790, 48.532
1074.800, 48.360
1074.810, 48.277
1074.820, 48.148
1074.830, 47.968
1074.840, 47.814
1074.850, 47.776
1074.860, 47.586
1074.870, 47.473
1074.880, 47.392
1074.890, 47.325
1074.900, 47.234
1074.910, 47.151
1074.920, 47.007
1074.930, 46.929
1074.940, 46.921
1074.950, 46.877
1074.960, 46.881
1074.970, 46.809
1074.980, 46.730
1074.990, 46.651
1075.000, 46.620
1075.010, 46.619
1075.020, 46.619
1075.030, 46.619
1075.040, 46.619
1075.050, 46.619
1075.060, 46.619
1075.070, 46.619
1075.080, 46.619
1075.090, 46.619
1075.100, 46.619
1075.110, 46.619
1075.120, 46.619
1075.130, 46.619
1075.140, 46.619
1075.150, 46.619
1075.160, 46.619
1075.170, 46.619
1075.180, 46.619
1075.190, 46.619
1075.200, 46.619
1075.210, 46.619
